||||Columns|
Rows|||||
||||House Sale Statistics|
Adana|1. (First Sales)|2015|01-January|521.0|
|||02-February|623.0|
|||03-March|1124.0|
|||04-April|1003.0|
|||05-May|956.0|
|||06-June|797.0|
|||07-July|641.0|
|||08-August|717.0|
|||09-September|689.0|
|||10-October|806.0|
|||11-November|810.0|
|||12-December|1482.0|
|2. (Second Hand Sales)|2015|01-January|1021.0|
|||02-February|1159.0|
|||03-March|1308.0|
|||04-April|1257.0|
|||05-May|1090.0|
|||06-June|1134.0|
|||07-July|1100.0|
|||08-August|1082.0|
|||09-September|870.0|
|||10-October|993.0|
|||11-November|998.0|
|||12-December|1232.0|
Adıyaman|1. (First Sales)|2015|01-January|140.0|
|||02-February|183.0|
|||03-March|193.0|
|||04-April|187.0|
|||05-May|144.0|
|||06-June|177.0|
|||07-July|165.0|
|||08-August|244.0|
|||09-September|222.0|
|||10-October|226.0|
|||11-November|289.0|
|||12-December|452.0|
|2. (Second Hand Sales)|2015|01-January|158.0|
|||02-February|164.0|
|||03-March|195.0|
|||04-April|212.0|
|||05-May|205.0|
|||06-June|174.0|
|||07-July|169.0|
|||08-August|215.0|
|||09-September|149.0|
|||10-October|167.0|
|||11-November|168.0|
|||12-December|177.0|
Afyonkarahisar|1. (First Sales)|2015|01-January|238.0|
|||02-February|219.0|
|||03-March|338.0|
|||04-April|322.0|
|||05-May|183.0|
|||06-June|287.0|
|||07-July|293.0|
|||08-August|353.0|
|||09-September|297.0|
|||10-October|359.0|
|||11-November|343.0|
|||12-December|524.0|
|2. (Second Hand Sales)|2015|01-January|243.0|
|||02-February|268.0|
|||03-March|307.0|
|||04-April|436.0|
|||05-May|352.0|
|||06-June|284.0|
|||07-July|322.0|
|||08-August|332.0|
|||09-September|311.0|
|||10-October|294.0|
|||11-November|322.0|
|||12-December|410.0|
Ağrı|1. (First Sales)|2015|01-January|54.0|
|||02-February|52.0|
|||03-March|82.0|
|||04-April|75.0|
|||05-May|69.0|
|||06-June|82.0|
|||07-July|109.0|
|||08-August|152.0|
|||09-September|75.0|
|||10-October|106.0|
|||11-November|103.0|
|||12-December|220.0|
|2. (Second Hand Sales)|2015|01-January|34.0|
|||02-February|44.0|
|||03-March|50.0|
|||04-April|71.0|
|||05-May|57.0|
|||06-June|53.0|
|||07-July|55.0|
|||08-August|63.0|
|||09-September|30.0|
|||10-October|86.0|
|||11-November|54.0|
|||12-December|77.0|
Aksaray|1. (First Sales)|2015|01-January|203.0|
|||02-February|205.0|
|||03-March|249.0|
|||04-April|237.0|
|||05-May|208.0|
|||06-June|219.0|
|||07-July|204.0|
|||08-August|355.0|
|||09-September|217.0|
|||10-October|266.0|
|||11-November|246.0|
|||12-December|289.0|
|2. (Second Hand Sales)|2015|01-January|152.0|
|||02-February|177.0|
|||03-March|217.0|
|||04-April|203.0|
|||05-May|157.0|
|||06-June|152.0|
|||07-July|203.0|
|||08-August|271.0|
|||09-September|161.0|
|||10-October|171.0|
|||11-November|175.0|
|||12-December|215.0|
Amasya|1. (First Sales)|2015|01-January|145.0|
|||02-February|171.0|
|||03-March|251.0|
|||04-April|206.0|
|||05-May|164.0|
|||06-June|195.0|
|||07-July|169.0|
|||08-August|253.0|
|||09-September|199.0|
|||10-October|217.0|
|||11-November|214.0|
|||12-December|369.0|
|2. (Second Hand Sales)|2015|01-January|136.0|
|||02-February|148.0|
|||03-March|173.0|
|||04-April|166.0|
|||05-May|146.0|
|||06-June|135.0|
|||07-July|160.0|
|||08-August|172.0|
|||09-September|133.0|
|||10-October|150.0|
|||11-November|136.0|
|||12-December|193.0|
Ankara|1. (First Sales)|2015|01-January|3694.0|
|||02-February|4062.0|
|||03-March|5385.0|
|||04-April|5308.0|
|||05-May|5108.0|
|||06-June|5373.0|
|||07-July|4294.0|
|||08-August|6153.0|
|||09-September|4184.0|
|||10-October|4818.0|
|||11-November|5025.0|
|||12-December|8031.0|
|2. (Second Hand Sales)|2015|01-January|5876.0|
|||02-February|7001.0|
|||03-March|8720.0|
|||04-April|8693.0|
|||05-May|7708.0|
|||06-June|7496.0|
|||07-July|6428.0|
|||08-August|6986.0|
|||09-September|5626.0|
|||10-October|6210.0|
|||11-November|6343.0|
|||12-December|8015.0|
Antalya|1. (First Sales)|2015|01-January|1903.0|
|||02-February|2150.0|
|||03-March|2438.0|
|||04-April|2446.0|
|||05-May|2445.0|
|||06-June|2460.0|
|||07-July|2041.0|
|||08-August|1941.0|
|||09-September|1776.0|
|||10-October|2141.0|
|||11-November|1940.0|
|||12-December|2865.0|
|2. (Second Hand Sales)|2015|01-January|2781.0|
|||02-February|3032.0|
|||03-March|3483.0|
|||04-April|3773.0|
|||05-May|3312.0|
|||06-June|3325.0|
|||07-July|2873.0|
|||08-August|2952.0|
|||09-September|2518.0|
|||10-October|2834.0|
|||11-November|3061.0|
|||12-December|3906.0|
Ardahan|1. (First Sales)|2015|01-January|2.0|
|||02-February|2.0|
|||03-March|9.0|
|||04-April|12.0|
|||05-May|9.0|
|||06-June|5.0|
|||07-July|5.0|
|||08-August|7.0|
|||09-September|13.0|
|||10-October|13.0|
|||11-November|5.0|
|||12-December|13.0|
|2. (Second Hand Sales)|2015|01-January|12.0|
|||02-February|4.0|
|||03-March|11.0|
|||04-April|7.0|
|||05-May|4.0|
|||06-June|5.0|
|||07-July|11.0|
|||08-August|6.0|
|||09-September|6.0|
|||10-October|5.0|
|||11-November|7.0|
|||12-December|7.0|
Artvin|1. (First Sales)|2015|01-January|75.0|
|||02-February|84.0|
|||03-March|101.0|
|||04-April|56.0|
|||05-May|40.0|
|||06-June|68.0|
|||07-July|45.0|
|||08-August|54.0|
|||09-September|57.0|
|||10-October|66.0|
|||11-November|78.0|
|||12-December|78.0|
|2. (Second Hand Sales)|2015|01-January|45.0|
|||02-February|51.0|
|||03-March|83.0|
|||04-April|83.0|
|||05-May|83.0|
|||06-June|98.0|
|||07-July|66.0|
|||08-August|84.0|
|||09-September|80.0|
|||10-October|82.0|
|||11-November|76.0|
|||12-December|113.0|
Aydın|1. (First Sales)|2015|01-January|717.0|
|||02-February|674.0|
|||03-March|924.0|
|||04-April|976.0|
|||05-May|875.0|
|||06-June|825.0|
|||07-July|1009.0|
|||08-August|1088.0|
|||09-September|959.0|
|||10-October|1047.0|
|||11-November|989.0|
|||12-December|1195.0|
|2. (Second Hand Sales)|2015|01-January|1132.0|
|||02-February|1442.0|
|||03-March|1473.0|
|||04-April|1840.0|
|||05-May|1412.0|
|||06-June|1482.0|
|||07-July|1358.0|
|||08-August|1620.0|
|||09-September|1325.0|
|||10-October|1385.0|
|||11-November|1321.0|
|||12-December|1654.0|
Balıkesir|1. (First Sales)|2015|01-January|630.0|
|||02-February|842.0|
|||03-March|1000.0|
|||04-April|977.0|
|||05-May|830.0|
|||06-June|1022.0|
|||07-July|866.0|
|||08-August|961.0|
|||09-September|743.0|
|||10-October|854.0|
|||11-November|831.0|
|||12-December|885.0|
|2. (Second Hand Sales)|2015|01-January|955.0|
|||02-February|1110.0|
|||03-March|1385.0|
|||04-April|1420.0|
|||05-May|1282.0|
|||06-June|1281.0|
|||07-July|1316.0|
|||08-August|1584.0|
|||09-September|1285.0|
|||10-October|1336.0|
|||11-November|1311.0|
|||12-December|1586.0|
Bartın|1. (First Sales)|2015|01-January|70.0|
|||02-February|91.0|
|||03-March|165.0|
|||04-April|180.0|
|||05-May|176.0|
|||06-June|189.0|
|||07-July|158.0|
|||08-August|194.0|
|||09-September|159.0|
|||10-October|184.0|
|||11-November|120.0|
|||12-December|266.0|
|2. (Second Hand Sales)|2015|01-January|48.0|
|||02-February|64.0|
|||03-March|77.0|
|||04-April|83.0|
|||05-May|100.0|
|||06-June|90.0|
|||07-July|110.0|
|||08-August|102.0|
|||09-September|96.0|
|||10-October|68.0|
|||11-November|84.0|
|||12-December|86.0|
Batman|1. (First Sales)|2015|01-January|169.0|
|||02-February|149.0|
|||03-March|177.0|
|||04-April|346.0|
|||05-May|210.0|
|||06-June|167.0|
|||07-July|123.0|
|||08-August|220.0|
|||09-September|327.0|
|||10-October|255.0|
|||11-November|230.0|
|||12-December|573.0|
|2. (Second Hand Sales)|2015|01-January|73.0|
|||02-February|98.0|
|||03-March|109.0|
|||04-April|111.0|
|||05-May|88.0|
|||06-June|85.0|
|||07-July|94.0|
|||08-August|96.0|
|||09-September|104.0|
|||10-October|123.0|
|||11-November|123.0|
|||12-December|192.0|
Bayburt|1. (First Sales)|2015|01-January|16.0|
|||02-February|21.0|
|||03-March|25.0|
|||04-April|32.0|
|||05-May|30.0|
|||06-June|40.0|
|||07-July|40.0|
|||08-August|33.0|
|||09-September|46.0|
|||10-October|29.0|
|||11-November|38.0|
|||12-December|39.0|
|2. (Second Hand Sales)|2015|01-January|11.0|
|||02-February|8.0|
|||03-March|21.0|
|||04-April|16.0|
|||05-May|11.0|
|||06-June|10.0|
|||07-July|16.0|
|||08-August|24.0|
|||09-September|15.0|
|||10-October|22.0|
|||11-November|10.0|
|||12-December|20.0|
Bilecik|1. (First Sales)|2015|01-January|143.0|
|||02-February|172.0|
|||03-March|155.0|
|||04-April|220.0|
|||05-May|190.0|
|||06-June|242.0|
|||07-July|211.0|
|||08-August|229.0|
|||09-September|183.0|
|||10-October|252.0|
|||11-November|259.0|
|||12-December|320.0|
|2. (Second Hand Sales)|2015|01-January|87.0|
|||02-February|152.0|
|||03-March|157.0|
|||04-April|142.0|
|||05-May|123.0|
|||06-June|142.0|
|||07-July|103.0|
|||08-August|144.0|
|||09-September|158.0|
|||10-October|104.0|
|||11-November|110.0|
|||12-December|161.0|
Bingöl|1. (First Sales)|2015|01-January|32.0|
|||02-February|24.0|
|||03-March|40.0|
|||04-April|51.0|
|||05-May|52.0|
|||06-June|37.0|
|||07-July|94.0|
|||08-August|53.0|
|||09-September|46.0|
|||10-October|106.0|
|||11-November|153.0|
|||12-December|149.0|
|2. (Second Hand Sales)|2015|01-January|40.0|
|||02-February|25.0|
|||03-March|56.0|
|||04-April|35.0|
|||05-May|22.0|
|||06-June|29.0|
|||07-July|25.0|
|||08-August|41.0|
|||09-September|45.0|
|||10-October|43.0|
|||11-November|59.0|
|||12-December|58.0|
Bitlis|1. (First Sales)|2015|01-January|47.0|
|||02-February|26.0|
|||03-March|23.0|
|||04-April|24.0|
|||05-May|67.0|
|||06-June|36.0|
|||07-July|29.0|
|||08-August|43.0|
|||09-September|55.0|
|||10-October|32.0|
|||11-November|59.0|
|||12-December|101.0|
|2. (Second Hand Sales)|2015|01-January|35.0|
|||02-February|33.0|
|||03-March|83.0|
|||04-April|44.0|
|||05-May|45.0|
|||06-June|53.0|
|||07-July|49.0|
|||08-August|43.0|
|||09-September|59.0|
|||10-October|39.0|
|||11-November|45.0|
|||12-December|67.0|
Bolu|1. (First Sales)|2015|01-January|198.0|
|||02-February|212.0|
|||03-March|232.0|
|||04-April|324.0|
|||05-May|294.0|
|||06-June|302.0|
|||07-July|225.0|
|||08-August|250.0|
|||09-September|255.0|
|||10-October|232.0|
|||11-November|324.0|
|||12-December|515.0|
|2. (Second Hand Sales)|2015|01-January|223.0|
|||02-February|252.0|
|||03-March|281.0|
|||04-April|265.0|
|||05-May|263.0|
|||06-June|284.0|
|||07-July|251.0|
|||08-August|204.0|
|||09-September|163.0|
|||10-October|198.0|
|||11-November|219.0|
|||12-December|473.0|
Burdur|1. (First Sales)|2015|01-January|110.0|
|||02-February|62.0|
|||03-March|97.0|
|||04-April|136.0|
|||05-May|106.0|
|||06-June|132.0|
|||07-July|116.0|
|||08-August|122.0|
|||09-September|111.0|
|||10-October|149.0|
|||11-November|219.0|
|||12-December|220.0|
|2. (Second Hand Sales)|2015|01-January|80.0|
|||02-February|81.0|
|||03-March|95.0|
|||04-April|82.0|
|||05-May|82.0|
|||06-June|97.0|
|||07-July|84.0|
|||08-August|101.0|
|||09-September|84.0|
|||10-October|80.0|
|||11-November|84.0|
|||12-December|117.0|
Bursa|1. (First Sales)|2015|01-January|1412.0|
|||02-February|1495.0|
|||03-March|2251.0|
|||04-April|2222.0|
|||05-May|1954.0|
|||06-June|1911.0|
|||07-July|1626.0|
|||08-August|2001.0|
|||09-September|1754.0|
|||10-October|1798.0|
|||11-November|1832.0|
|||12-December|2429.0|
|2. (Second Hand Sales)|2015|01-January|1796.0|
|||02-February|1936.0|
|||03-March|2485.0|
|||04-April|2712.0|
|||05-May|2472.0|
|||06-June|2289.0|
|||07-July|1993.0|
|||08-August|2393.0|
|||09-September|1985.0|
|||10-October|2228.0|
|||11-November|2371.0|
|||12-December|2792.0|
Çanakkale|1. (First Sales)|2015|01-January|356.0|
|||02-February|370.0|
|||03-March|473.0|
|||04-April|580.0|
|||05-May|495.0|
|||06-June|562.0|
|||07-July|548.0|
|||08-August|629.0|
|||09-September|565.0|
|||10-October|517.0|
|||11-November|524.0|
|||12-December|652.0|
|2. (Second Hand Sales)|2015|01-January|392.0|
|||02-February|419.0|
|||03-March|454.0|
|||04-April|519.0|
|||05-May|468.0|
|||06-June|498.0|
|||07-July|500.0|
|||08-August|523.0|
|||09-September|501.0|
|||10-October|509.0|
|||11-November|446.0|
|||12-December|576.0|
Çankırı|1. (First Sales)|2015|01-January|80.0|
|||02-February|71.0|
|||03-March|465.0|
|||04-April|112.0|
|||05-May|92.0|
|||06-June|75.0|
|||07-July|70.0|
|||08-August|86.0|
|||09-September|92.0|
|||10-October|81.0|
|||11-November|136.0|
|||12-December|157.0|
|2. (Second Hand Sales)|2015|01-January|99.0|
|||02-February|83.0|
|||03-March|104.0|
|||04-April|125.0|
|||05-May|95.0|
|||06-June|96.0|
|||07-July|101.0|
|||08-August|101.0|
|||09-September|83.0|
|||10-October|114.0|
|||11-November|140.0|
|||12-December|134.0|
Çorum|1. (First Sales)|2015|01-January|240.0|
|||02-February|275.0|
|||03-March|282.0|
|||04-April|304.0|
|||05-May|262.0|
|||06-June|301.0|
|||07-July|262.0|
|||08-August|434.0|
|||09-September|314.0|
|||10-October|287.0|
|||11-November|349.0|
|||12-December|486.0|
|2. (Second Hand Sales)|2015|01-January|366.0|
|||02-February|402.0|
|||03-March|444.0|
|||04-April|421.0|
|||05-May|339.0|
|||06-June|346.0|
|||07-July|309.0|
|||08-August|396.0|
|||09-September|337.0|
|||10-October|330.0|
|||11-November|333.0|
|||12-December|383.0|
Denizli|1. (First Sales)|2015|01-January|520.0|
|||02-February|574.0|
|||03-March|740.0|
|||04-April|694.0|
|||05-May|565.0|
|||06-June|611.0|
|||07-July|467.0|
|||08-August|562.0|
|||09-September|484.0|
|||10-October|586.0|
|||11-November|515.0|
|||12-December|833.0|
|2. (Second Hand Sales)|2015|01-January|459.0|
|||02-February|546.0|
|||03-March|653.0|
|||04-April|727.0|
|||05-May|496.0|
|||06-June|570.0|
|||07-July|563.0|
|||08-August|550.0|
|||09-September|408.0|
|||10-October|545.0|
|||11-November|467.0|
|||12-December|677.0|
Diyarbakır|1. (First Sales)|2015|01-January|602.0|
|||02-February|641.0|
|||03-March|692.0|
|||04-April|706.0|
|||05-May|650.0|
|||06-June|632.0|
|||07-July|493.0|
|||08-August|660.0|
|||09-September|611.0|
|||10-October|804.0|
|||11-November|790.0|
|||12-December|1256.0|
|2. (Second Hand Sales)|2015|01-January|512.0|
|||02-February|553.0|
|||03-March|777.0|
|||04-April|733.0|
|||05-May|696.0|
|||06-June|572.0|
|||07-July|507.0|
|||08-August|668.0|
|||09-September|469.0|
|||10-October|596.0|
|||11-November|611.0|
|||12-December|676.0|
Düzce|1. (First Sales)|2015|01-January|139.0|
|||02-February|222.0|
|||03-March|280.0|
|||04-April|230.0|
|||05-May|282.0|
|||06-June|320.0|
|||07-July|263.0|
|||08-August|285.0|
|||09-September|289.0|
|||10-October|353.0|
|||11-November|328.0|
|||12-December|589.0|
|2. (Second Hand Sales)|2015|01-January|134.0|
|||02-February|201.0|
|||03-March|197.0|
|||04-April|189.0|
|||05-May|189.0|
|||06-June|155.0|
|||07-July|175.0|
|||08-August|188.0|
|||09-September|153.0|
|||10-October|165.0|
|||11-November|178.0|
|||12-December|249.0|
Edirne|1. (First Sales)|2015|01-January|195.0|
|||02-February|236.0|
|||03-March|320.0|
|||04-April|293.0|
|||05-May|336.0|
|||06-June|296.0|
|||07-July|284.0|
|||08-August|395.0|
|||09-September|293.0|
|||10-October|290.0|
|||11-November|294.0|
|||12-December|492.0|
|2. (Second Hand Sales)|2015|01-January|226.0|
|||02-February|296.0|
|||03-March|356.0|
|||04-April|358.0|
|||05-May|345.0|
|||06-June|397.0|
|||07-July|397.0|
|||08-August|489.0|
|||09-September|331.0|
|||10-October|381.0|
|||11-November|354.0|
|||12-December|386.0|
Elazığ|1. (First Sales)|2015|01-January|230.0|
|||02-February|253.0|
|||03-March|234.0|
|||04-April|285.0|
|||05-May|292.0|
|||06-June|289.0|
|||07-July|320.0|
|||08-August|352.0|
|||09-September|302.0|
|||10-October|397.0|
|||11-November|504.0|
|||12-December|790.0|
|2. (Second Hand Sales)|2015|01-January|344.0|
|||02-February|406.0|
|||03-March|515.0|
|||04-April|521.0|
|||05-May|482.0|
|||06-June|415.0|
|||07-July|370.0|
|||08-August|515.0|
|||09-September|419.0|
|||10-October|495.0|
|||11-November|509.0|
|||12-December|609.0|
Erzincan|1. (First Sales)|2015|01-January|59.0|
|||02-February|52.0|
|||03-March|85.0|
|||04-April|89.0|
|||05-May|74.0|
|||06-June|144.0|
|||07-July|77.0|
|||08-August|140.0|
|||09-September|154.0|
|||10-October|113.0|
|||11-November|145.0|
|||12-December|215.0|
|2. (Second Hand Sales)|2015|01-January|55.0|
|||02-February|71.0|
|||03-March|87.0|
|||04-April|103.0|
|||05-May|70.0|
|||06-June|76.0|
|||07-July|85.0|
|||08-August|94.0|
|||09-September|78.0|
|||10-October|86.0|
|||11-November|67.0|
|||12-December|95.0|
Erzurum|1. (First Sales)|2015|01-January|267.0|
|||02-February|188.0|
|||03-March|218.0|
|||04-April|281.0|
|||05-May|295.0|
|||06-June|248.0|
|||07-July|258.0|
|||08-August|358.0|
|||09-September|246.0|
|||10-October|356.0|
|||11-November|299.0|
|||12-December|437.0|
|2. (Second Hand Sales)|2015|01-January|228.0|
|||02-February|475.0|
|||03-March|323.0|
|||04-April|320.0|
|||05-May|292.0|
|||06-June|234.0|
|||07-July|302.0|
|||08-August|361.0|
|||09-September|294.0|
|||10-October|308.0|
|||11-November|341.0|
|||12-December|339.0|
Eskişehir|1. (First Sales)|2015|01-January|844.0|
|||02-February|868.0|
|||03-March|875.0|
|||04-April|970.0|
|||05-May|962.0|
|||06-June|910.0|
|||07-July|893.0|
|||08-August|1165.0|
|||09-September|817.0|
|||10-October|972.0|
|||11-November|1031.0|
|||12-December|1492.0|
|2. (Second Hand Sales)|2015|01-January|751.0|
|||02-February|801.0|
|||03-March|928.0|
|||04-April|995.0|
|||05-May|892.0|
|||06-June|815.0|
|||07-July|811.0|
|||08-August|980.0|
|||09-September|818.0|
|||10-October|812.0|
|||11-November|839.0|
|||12-December|993.0|
Gaziantep|1. (First Sales)|2015|01-January|825.0|
|||02-February|1045.0|
|||03-March|1088.0|
|||04-April|1014.0|
|||05-May|1024.0|
|||06-June|1114.0|
|||07-July|827.0|
|||08-August|1202.0|
|||09-September|1008.0|
|||10-October|1191.0|
|||11-November|1141.0|
|||12-December|1423.0|
|2. (Second Hand Sales)|2015|01-January|869.0|
|||02-February|905.0|
|||03-March|989.0|
|||04-April|994.0|
|||05-May|973.0|
|||06-June|906.0|
|||07-July|851.0|
|||08-August|966.0|
|||09-September|772.0|
|||10-October|871.0|
|||11-November|892.0|
|||12-December|1096.0|
Giresun|1. (First Sales)|2015|01-January|158.0|
|||02-February|188.0|
|||03-March|279.0|
|||04-April|235.0|
|||05-May|213.0|
|||06-June|304.0|
|||07-July|248.0|
|||08-August|249.0|
|||09-September|188.0|
|||10-October|235.0|
|||11-November|203.0|
|||12-December|322.0|
|2. (Second Hand Sales)|2015|01-January|183.0|
|||02-February|201.0|
|||03-March|222.0|
|||04-April|195.0|
|||05-May|231.0|
|||06-June|214.0|
|||07-July|206.0|
|||08-August|202.0|
|||09-September|162.0|
|||10-October|233.0|
|||11-November|278.0|
|||12-December|255.0|
Gümüşhane|1. (First Sales)|2015|01-January|47.0|
|||02-February|49.0|
|||03-March|50.0|
|||04-April|26.0|
|||05-May|46.0|
|||06-June|112.0|
|||07-July|81.0|
|||08-August|91.0|
|||09-September|61.0|
|||10-October|72.0|
|||11-November|73.0|
|||12-December|71.0|
|2. (Second Hand Sales)|2015|01-January|33.0|
|||02-February|32.0|
|||03-March|23.0|
|||04-April|34.0|
|||05-May|31.0|
|||06-June|126.0|
|||07-July|27.0|
|||08-August|27.0|
|||09-September|45.0|
|||10-October|39.0|
|||11-November|33.0|
|||12-December|27.0|
Hakkari|1. (First Sales)|2015|01-January|2.0|
|||02-February|5.0|
|||03-March|10.0|
|||04-April|6.0|
|||05-May|3.0|
|||06-June|10.0|
|||07-July|7.0|
|||08-August|18.0|
|||09-September|8.0|
|||10-October|8.0|
|||11-November|4.0|
|||12-December|10.0|
|2. (Second Hand Sales)|2015|01-January|4.0|
|||02-February|1.0|
|||03-March|5.0|
|||04-April|9.0|
|||05-May|3.0|
|||06-June|3.0|
|||07-July|7.0|
|||08-August|6.0|
|||09-September|3.0|
|||10-October|1.0|
|||11-November|3.0|
|||12-December|3.0|
Hatay|1. (First Sales)|2015|01-January|603.0|
|||02-February|672.0|
|||03-March|900.0|
|||04-April|806.0|
|||05-May|835.0|
|||06-June|774.0|
|||07-July|772.0|
|||08-August|836.0|
|||09-September|753.0|
|||10-October|815.0|
|||11-November|758.0|
|||12-December|1357.0|
|2. (Second Hand Sales)|2015|01-January|532.0|
|||02-February|687.0|
|||03-March|768.0|
|||04-April|792.0|
|||05-May|685.0|
|||06-June|689.0|
|||07-July|670.0|
|||08-August|764.0|
|||09-September|590.0|
|||10-October|632.0|
|||11-November|628.0|
|||12-December|731.0|
Iğdır|1. (First Sales)|2015|01-January|47.0|
|||02-February|54.0|
|||03-March|68.0|
|||04-April|62.0|
|||05-May|42.0|
|||06-June|55.0|
|||07-July|73.0|
|||08-August|97.0|
|||09-September|78.0|
|||10-October|101.0|
|||11-November|60.0|
|||12-December|73.0|
|2. (Second Hand Sales)|2015|01-January|30.0|
|||02-February|29.0|
|||03-March|30.0|
|||04-April|24.0|
|||05-May|33.0|
|||06-June|50.0|
|||07-July|36.0|
|||08-August|34.0|
|||09-September|28.0|
|||10-October|29.0|
|||11-November|36.0|
|||12-December|40.0|
Isparta|1. (First Sales)|2015|01-January|143.0|
|||02-February|177.0|
|||03-March|206.0|
|||04-April|227.0|
|||05-May|197.0|
|||06-June|208.0|
|||07-July|178.0|
|||08-August|229.0|
|||09-September|194.0|
|||10-October|344.0|
|||11-November|176.0|
|||12-December|247.0|
|2. (Second Hand Sales)|2015|01-January|155.0|
|||02-February|222.0|
|||03-March|261.0|
|||04-April|196.0|
|||05-May|180.0|
|||06-June|200.0|
|||07-July|196.0|
|||08-August|242.0|
|||09-September|183.0|
|||10-October|208.0|
|||11-November|176.0|
|||12-December|260.0|
İstanbul|1. (First Sales)|2015|01-January|7293.0|
|||02-February|7702.0|
|||03-March|9808.0|
|||04-April|10652.0|
|||05-May|10246.0|
|||06-June|9760.0|
|||07-July|7591.0|
|||08-August|9070.0|
|||09-September|7555.0|
|||10-October|9386.0|
|||11-November|9803.0|
|||12-December|13625.0|
|2. (Second Hand Sales)|2015|01-January|9294.0|
|||02-February|9988.0|
|||03-March|12103.0|
|||04-April|12545.0|
|||05-May|11330.0|
|||06-June|11852.0|
|||07-July|9591.0|
|||08-August|9803.0|
|||09-September|8439.0|
|||10-October|9082.0|
|||11-November|10279.0|
|||12-December|12970.0|
İzmir|1. (First Sales)|2015|01-January|2160.0|
|||02-February|2109.0|
|||03-March|2645.0|
|||04-April|2969.0|
|||05-May|2260.0|
|||06-June|3190.0|
|||07-July|2234.0|
|||08-August|2709.0|
|||09-September|2032.0|
|||10-October|2438.0|
|||11-November|2624.0|
|||12-December|3695.0|
