||Columns|
Rows||Measurement level|
|||
|||
||Population Of Sre-1, Sre-2, Provinces And Districts|
Adana(Aladağ)|2015|16823.0|
Adana(Ceyhan)|2015|159504.0|
Adana(Çukurova)|2015|359315.0|
Adana(Feke)|2015|17214.0|
Adana(İmamoğlu)|2015|28686.0|
Adana(Karaisalı)|2015|21451.0|
Adana(Karataş)|2015|21939.0|
Adana(Kozan)|2015|129242.0|
Adana(Pozantı)|2015|19440.0|
Adana(Saimbeyli)|2015|15530.0|
Adana(Sarıçam)|2015|150425.0|
Adana(Seyhan)|2015|788722.0|
Adana(Tufanbeyli)|2015|17759.0|
Adana(Yumurtalık)|2015|18106.0|
Adana(Yüreğir)|2015|419011.0|
Adıyaman(Besni)|2015|75041.0|
Adıyaman(Çelikhan)|2015|15213.0|
Adıyaman(Gerger)|2015|19561.0|
Adıyaman(Gölbaşı)|2015|48027.0|
Adıyaman(Kahta)|2015|118646.0|
Adıyaman(Merkez)|2015|290382.0|
Adıyaman(Samsat)|2015|8190.0|
Adıyaman(Sincik)|2015|17592.0|
Adıyaman(Tut)|2015|10122.0|
Afyonkarahisar(Başmakçı)|2015|10286.0|
Afyonkarahisar(Bayat)|2015|8055.0|
Afyonkarahisar(Bolvadin)|2015|44550.0|
Afyonkarahisar(Çay)|2015|32093.0|
Afyonkarahisar(Çobanlar)|2015|14069.0|
Afyonkarahisar(Dazkırı)|2015|11010.0|
Afyonkarahisar(Dinar)|2015|47312.0|
Afyonkarahisar(Emirdağ)|2015|37246.0|
Afyonkarahisar(Evciler)|2015|7527.0|
Afyonkarahisar(Hocalar)|2015|10094.0|
Afyonkarahisar(İhsaniye)|2015|27853.0|
Afyonkarahisar(İscehisar)|2015|24310.0|
Afyonkarahisar(Kızılören)|2015|2463.0|
Afyonkarahisar(Merkez)|2015|283120.0|
Afyonkarahisar(Sandıklı)|2015|55714.0|
Afyonkarahisar(Sinanpaşa)|2015|40700.0|
Afyonkarahisar(Şuhut)|2015|37072.0|
Afyonkarahisar(Sultandağı)|2015|15541.0|
Ağrı(Diyadin)|2015|43947.0|
Ağrı(Doğubayazıt)|2015|121526.0|
Ağrı(Eleşkirt)|2015|35548.0|
Ağrı(Hamur)|2015|19721.0|
Ağrı(Merkez)|2015|148667.0|
Ağrı(Patnos)|2015|124762.0|
Ağrı(Taşlıçay)|2015|21249.0|
Ağrı(Tutak)|2015|31790.0|
Aksaray(Ağaçören)|2015|8467.0|
Aksaray(Eskil)|2015|25929.0|
Aksaray(Gülağaç)|2015|19334.0|
Aksaray(Güzelyurt)|2015|11710.0|
Aksaray(Merkez)|2015|283063.0|
Aksaray(Ortaköy)|2015|33113.0|
Aksaray(Sarıyahşi)|2015|4898.0|
Amasya(Göynücek)|2015|10443.0|
Amasya(Gümüşhacıköy)|2015|22943.0|
Amasya(Hamamözü)|2015|3873.0|
Amasya(Merkez)|2015|137549.0|
Amasya(Merzifon)|2015|70132.0|
Amasya(Suluova)|2015|46485.0|
Amasya(Taşova)|2015|30742.0|
Ankara(Akyurt)|2015|30245.0|
Ankara(Altındağ)|2015|363687.0|
Ankara(Ayaş)|2015|12678.0|
Ankara(Bala)|2015|21618.0|
Ankara(Beypazarı)|2015|47582.0|
Ankara(Çamlıdere)|2015|6479.0|
Ankara(Çankaya)|2015|922536.0|
Ankara(Çubuk)|2015|86055.0|
Ankara(Elmadağ)|2015|43776.0|
Ankara(Etimesgut)|2015|527959.0|
Ankara(Evren)|2015|2847.0|
Ankara(Gölbaşı)|2015|122288.0|
Ankara(Güdül)|2015|8392.0|
Ankara(Haymana)|2015|28355.0|
Ankara(Kalecik)|2015|13388.0|
Ankara(Kazan)|2015|51764.0|
Ankara(Keçiören)|2015|889876.0|
Ankara(Kızılcahamam)|2015|25179.0|
Ankara(Mamak)|2015|607878.0|
Ankara(Nallıhan)|2015|29209.0|
Ankara(Polatlı)|2015|121858.0|
Ankara(Pursaklar)|2015|133961.0|
Ankara(Şereflikoçhisar)|2015|33729.0|
Ankara(Sincan)|2015|506950.0|
Ankara(Yenimahalle)|2015|632286.0|
Antalya(Akseki)|2015|11088.0|
Antalya(Aksu)|2015|68496.0|
Antalya(Alanya)|2015|291643.0|
Antalya(Demre)|2015|26180.0|
Antalya(Döşemealtı)|2015|55462.0|
Antalya(Elmalı)|2015|38515.0|
Antalya(Finike)|2015|46817.0|
Antalya(Gazipaşa)|2015|48866.0|
Antalya(Gündoğmuş)|2015|7583.0|
Antalya(İbradı)|2015|2761.0|
Antalya(Kaş)|2015|56386.0|
Antalya(Kemer)|2015|42796.0|
Antalya(Kepez)|2015|497242.0|
Antalya(Konyaaltı)|2015|154920.0|
Antalya(Korkuteli)|2015|52746.0|
Antalya(Kumluca)|2015|67135.0|
Antalya(Manavgat)|2015|222419.0|
Antalya(Muratpaşa)|2015|477290.0|
Antalya(Serik)|2015|120111.0|
Ardahan(Çıldır)|2015|9759.0|
Ardahan(Damal)|2015|5554.0|
Ardahan(Göle)|2015|26254.0|
Ardahan(Hanak)|2015|9305.0|
Ardahan(Merkez)|2015|41422.0|
Ardahan(Posof)|2015|6971.0|
Artvin(Ardanuç)|2015|10890.0|
Artvin(Arhavi)|2015|20565.0|
Artvin(Borçka)|2015|22293.0|
Artvin(Hopa)|2015|34852.0|
Artvin(Merkez)|2015|34208.0|
Artvin(Murgul)|2015|7121.0|
Artvin(Şavşat)|2015|17524.0|
Artvin(Yusufeli)|2015|20917.0|
Aydın(Bozdoğan)|2015|34237.0|
Aydın(Buharkent)|2015|12505.0|
Aydın(Çine)|2015|50241.0|
Aydın(Didim)|2015|73827.0|
Aydın(Efeler)|2015|277466.0|
Aydın(Germencik)|2015|43367.0|
Aydın(İncirliova)|2015|47475.0|
Aydın(Karacasu)|2015|19162.0|
Aydın(Karpuzlu)|2015|11442.0|
Aydın(Koçarlı)|2015|23422.0|
Aydın(Köşk)|2015|27039.0|
Aydın(Kuşadası)|2015|103849.0|
Aydın(Kuyucak)|2015|27182.0|
Aydın(Nazilli)|2015|151789.0|
Aydın(Söke)|2015|116583.0|
Aydın(Sultanhisar)|2015|20983.0|
Aydın(Yenipazar)|2015|12937.0|
Balıkesir(Altıeylül)|2015|173686.0|
Balıkesir(Ayvalık)|2015|67902.0|
Balıkesir(Balya)|2015|13648.0|
Balıkesir(Bandırma)|2015|146688.0|
Balıkesir(Bigadiç)|2015|49539.0|
Balıkesir(Burhaniye)|2015|57090.0|
Balıkesir(Dursunbey)|2015|38522.0|
Balıkesir(Edremit)|2015|140857.0|
Balıkesir(Erdek)|2015|32899.0|
Balıkesir(Gömeç)|2015|12768.0|
Balıkesir(Gönen)|2015|72701.0|
Balıkesir(Havran)|2015|27564.0|
Balıkesir(İvrindi)|2015|33710.0|
Balıkesir(Karesi)|2015|173386.0|
Balıkesir(Kepsut)|2015|23508.0|
Balıkesir(Manyas)|2015|20154.0|
Balıkesir(Marmara)|2015|8848.0|
Balıkesir(Savaştepe)|2015|18677.0|
Balıkesir(Sındırgı)|2015|34868.0|
Balıkesir(Susurluk)|2015|39673.0|
Bartın(Amasra)|2015|15067.0|
Bartın(Kurucaşile)|2015|6759.0|
Bartın(Merkez)|2015|147472.0|
Bartın(Ulus)|2015|21410.0|
Batman(Beşiri)|2015|30129.0|
Batman(Gercüş)|2015|20278.0|
Batman(Hasankeyf)|2015|6374.0|
Batman(Kozluk)|2015|60691.0|
Batman(Merkez)|2015|419253.0|
Batman(Sason)|2015|29908.0|
Bayburt(Aydıntepe)|2015|8334.0|
Bayburt(Demirözü)|2015|8665.0|
Bayburt(Merkez)|2015|61551.0|
Bilecik(Bozüyük)|2015|70725.0|
Bilecik(Gölpazarı)|2015|10820.0|
Bilecik(İnhisar)|2015|2409.0|
Bilecik(Merkez)|2015|74019.0|
Bilecik(Osmaneli)|2015|21106.0|
Bilecik(Pazaryeri)|2015|10713.0|
Bilecik(Söğüt)|2015|19548.0|
Bilecik(Yenipazar)|2015|3021.0|
Bingöl(Adaklı)|2015|8625.0|
Bingöl(Genç)|2015|34591.0|
Bingöl(Karlıova)|2015|30603.0|
Bingöl(Kiğı)|2015|4958.0|
Bingöl(Merkez)|2015|150626.0|
Bingöl(Solhan)|2015|33088.0|
Bingöl(Yayladere)|2015|1836.0|
Bingöl(Yedisu)|2015|2857.0|
Bitlis(Adilcevaz)|2015|30917.0|
Bitlis(Ahlat)|2015|38622.0|
Bitlis(Güroymak)|2015|46428.0|
Bitlis(Hizan)|2015|35765.0|
Bitlis(Merkez)|2015|67373.0|
Bitlis(Mutki)|2015|32159.0|
Bitlis(Tatvan)|2015|89185.0|
Bolu(Dörtdivan)|2015|6396.0|
Bolu(Gerede)|2015|33662.0|
Bolu(Göynük)|2015|15372.0|
Bolu(Kıbrıscık)|2015|3286.0|
Bolu(Mengen)|2015|13790.0|
Bolu(Merkez)|2015|186275.0|
Bolu(Mudurnu)|2015|19721.0|
Bolu(Seben)|2015|5380.0|
Bolu(Yeniçağa)|2015|7213.0|
Burdur(Ağlasun)|2015|8382.0|
Burdur(Altınyayla)|2015|5374.0|
Burdur(Bucak)|2015|64783.0|
Burdur(Çavdır)|2015|12689.0|
Burdur(Çeltikçi)|2015|5278.0|
Burdur(Gölhisar)|2015|22093.0|
Burdur(Karamanlı)|2015|7952.0|
Burdur(Kemer)|2015|3512.0|
Burdur(Merkez)|2015|101912.0|
Burdur(Tefenni)|2015|10167.0|
Burdur(Yeşilova)|2015|16197.0|
Bursa(Büyükorhan)|2015|10774.0|
Bursa(Gemlik)|2015|105484.0|
Bursa(Gürsu)|2015|79540.0|
Bursa(Harmancık)|2015|6574.0|
Bursa(İnegöl)|2015|249091.0|
Bursa(İznik)|2015|42467.0|
Bursa(Karacabey)|2015|80573.0|
Bursa(Keles)|2015|12773.0|
Bursa(Kestel)|2015|54959.0|
Bursa(Mudanya)|2015|83174.0|
Bursa(Mustafakemalpaşa)|2015|99781.0|
Bursa(Nilüfer)|2015|397303.0|
Bursa(Orhaneli)|2015|20371.0|
Bursa(Orhangazi)|2015|76669.0|
Bursa(Osmangazi)|2015|826742.0|
Bursa(Yenişehir)|2015|52591.0|
Bursa(Yıldırım)|2015|643681.0|
Çanakkale(Ayvacık)|2015|31423.0|
Çanakkale(Bayramiç)|2015|29645.0|
Çanakkale(Biga)|2015|87747.0|
Çanakkale(Bozcaada)|2015|2643.0|
Çanakkale(Çan)|2015|48947.0|
Çanakkale(Eceabat)|2015|9088.0|
Çanakkale(Ezine)|2015|31801.0|
Çanakkale(Gelibolu)|2015|44131.0|
Çanakkale(Gökçeada)|2015|8906.0|
Çanakkale(Lapseki)|2015|25865.0|
Çanakkale(Merkez)|2015|159758.0|
Çanakkale(Yenice)|2015|33387.0|
Çankırı(Atkaracalar)|2015|4804.0|
Çankırı(Bayramören)|2015|2361.0|
Çankırı(Çerkeş)|2015|16539.0|
Çankırı(Eldivan)|2015|5346.0|
Çankırı(Ilgaz)|2015|13716.0|
Çankırı(Kızılırmak)|2015|7320.0|
Çankırı(Korgun)|2015|4116.0|
Çankırı(Kurşunlu)|2015|8178.0|
Çankırı(Merkez)|2015|88538.0|
Çankırı(Orta)|2015|11485.0|
Çankırı(Şabanözü)|2015|10746.0|
Çankırı(Yapraklı)|2015|7796.0|
Çorum(Alaca)|2015|32669.0|
Çorum(Bayat)|2015|17728.0|
Çorum(Boğazkale)|2015|3867.0|
Çorum(Dodurga)|2015|6066.0|
Çorum(İskilip)|2015|33812.0|
Çorum(Kargı)|2015|15441.0|
Çorum(Laçin)|2015|4829.0|
Çorum(Mecitözü)|2015|15714.0|
Çorum(Merkez)|2015|280631.0|
Çorum(Oğuzlar)|2015|5631.0|
Çorum(Ortaköy)|2015|8371.0|
Çorum(Osmancık)|2015|43469.0|
Çorum(Sungurlu)|2015|50214.0|
Çorum(Uğurludağ)|2015|6738.0|
Denizli(Acıpayam)|2015|55406.0|
Denizli(Babadağ)|2015|6611.0|
Denizli(Baklan)|2015|5816.0|
Denizli(Bekilli)|2015|7164.0|
Denizli(Beyağaç)|2015|6713.0|
Denizli(Bozkurt)|2015|12597.0|
Denizli(Buldan)|2015|27359.0|
Denizli(Çal)|2015|19699.0|
Denizli(Çameli)|2015|18442.0|
Denizli(Çardak)|2015|8906.0|
Denizli(Çivril)|2015|60716.0|
Denizli(Güney)|2015|10399.0|
Denizli(Honaz)|2015|31779.0|
Denizli(Kale)|2015|20667.0|
Denizli(Merkezefendi)|2015|280341.0|
Denizli(Pamukkale)|2015|331000.0|
Denizli(Sarayköy)|2015|29964.0|
Denizli(Serinhisar)|2015|14649.0|
Denizli(Tavas)|2015|45214.0|
Diyarbakır(Bağlar)|2015|375312.0|
Diyarbakır(Bismil)|2015|113725.0|
Diyarbakır(Çermik)|2015|50356.0|
Diyarbakır(Çınar)|2015|70519.0|
Diyarbakır(Çüngüş)|2015|12393.0|
Diyarbakır(Dicle)|2015|39025.0|
Diyarbakır(Eğil)|2015|22769.0|
Diyarbakır(Ergani)|2015|125290.0|
Diyarbakır(Hani)|2015|32600.0|
Diyarbakır(Hazro)|2015|16917.0|
Diyarbakır(Kayapınar)|2015|308994.0|
Diyarbakır(Kocaköy)|2015|16498.0|
Diyarbakır(Kulp)|2015|35061.0|
Diyarbakır(Lice)|2015|25354.0|
Diyarbakır(Silvan)|2015|84841.0|
Diyarbakır(Sur)|2015|117698.0|
Diyarbakır(Yenişehir)|2015|206844.0|
Düzce(Akçakoca)|2015|37570.0|
Düzce(Çilimli)|2015|18834.0|
Düzce(Cumayeri)|2015|13453.0|
Düzce(Gölyaka)|2015|20157.0|
Düzce(Gümüşova)|2015|14718.0|
Düzce(Kaynaşlı)|2015|20550.0|
Düzce(Merkez)|2015|219533.0|
Düzce(Yığılca)|2015|15573.0|
Edirne(Enez)|2015|10580.0|
Edirne(Havsa)|2015|19380.0|
Edirne(İpsala)|2015|28249.0|
Edirne(Keşan)|2015|81054.0|
Edirne(Lalapaşa)|2015|6979.0|
Edirne(Meriç)|2015|14259.0|
Edirne(Merkez)|2015|171386.0|
Edirne(Süloğlu)|2015|7457.0|
Edirne(Uzunköprü)|2015|63193.0|
Elazığ(Ağın)|2015|2650.0|
Elazığ(Alacakaya)|2015|6524.0|
Elazığ(Arıcak)|2015|14851.0|
Elazığ(Baskil)|2015|12981.0|
Elazığ(Karakoçan)|2015|28075.0|
Elazığ(Keban)|2015|6472.0|
Elazığ(Kovancılar)|2015|39341.0|
Elazığ(Maden)|2015|11543.0|
Elazığ(Merkez)|2015|424870.0|
Elazığ(Palu)|2015|18922.0|
Elazığ(Sivrice)|2015|8075.0|
Erzincan(Çayırlı)|2015|8980.0|
Erzincan(İliç)|2015|7495.0|
Erzincan(Kemah)|2015|7176.0|
Erzincan(Kemaliye)|2015|4979.0|
Erzincan(Merkez)|2015|152477.0|
Erzincan(Otlukbeli)|2015|2405.0|
Erzincan(Refahiye)|2015|10815.0|
Erzincan(Tercan)|2015|17318.0|
Erzincan(Üzümlü)|2015|11273.0|
Erzurum(Aşkale)|2015|23471.0|
Erzurum(Aziziye)|2015|53506.0|
Erzurum(Çat)|2015|17842.0|
Erzurum(Hınıs)|2015|27096.0|
Erzurum(Horasan)|2015|40299.0|
Erzurum(İspir)|2015|15603.0|
Erzurum(Karaçoban)|2015|23985.0|
Erzurum(Karayazı)|2015|29137.0|
Erzurum(Köprüköy)|2015|16520.0|
Erzurum(Narman)|2015|14234.0|
Erzurum(Oltu)|2015|31087.0|
Erzurum(Olur)|2015|6708.0|
Erzurum(Palandöken)|2015|167892.0|
Erzurum(Pasinler)|2015|30113.0|
Erzurum(Pazaryolu)|2015|4148.0|
Erzurum(Şenkaya)|2015|18895.0|
Erzurum(Tekman)|2015|26792.0|
Erzurum(Tortum)|2015|16007.0|
Erzurum(Uzundere)|2015|8058.0|
Erzurum(Yakutiye)|2015|190928.0|
Eskişehir(Alpu)|2015|11526.0|
Eskişehir(Beylikova)|2015|6091.0|
Eskişehir(Çifteler)|2015|15232.0|
Eskişehir(Günyüzü)|2015|5970.0|
Eskişehir(Han)|2015|1959.0|
Eskişehir(İnönü)|2015|6822.0|
Eskişehir(Mahmudiye)|2015|7987.0|
Eskişehir(Mihalgazi)|2015|4507.0|
Eskişehir(Mihalıççık)|2015|8850.0|
Eskişehir(Odunpazarı)|2015|383523.0|
Eskişehir(Sarıcakaya)|2015|5678.0|
Eskişehir(Seyitgazi)|2015|13753.0|
Eskişehir(Sivrihisar)|2015|21265.0|
Eskişehir(Tepebaşı)|2015|333553.0|
Gaziantep(Araban)|2015|31837.0|
Gaziantep(İslahiye)|2015|65799.0|
Gaziantep(Karkamış)|2015|9925.0|
Gaziantep(Nizip)|2015|137878.0|
Gaziantep(Nurdağı)|2015|37977.0|
Gaziantep(Oğuzeli)|2015|29661.0|
Gaziantep(Şahinbey)|2015|870493.0|
Gaziantep(Şehitkamil)|2015|726831.0|
Gaziantep(Yavuzeli)|2015|21435.0|
Giresun(Alucra)|2015|9104.0|
Giresun(Bulancak)|2015|63368.0|
Giresun(Çamoluk)|2015|5717.0|
Giresun(Çanakçı)|2015|6270.0|
Giresun(Dereli)|2015|20215.0|
Giresun(Doğankent)|2015|6385.0|
Giresun(Espiye)|2015|33870.0|
Giresun(Eynesil)|2015|12928.0|
Giresun(Görele)|2015|30457.0|
Giresun(Güce)|2015|7740.0|
Giresun(Keşap)|2015|21066.0|
Giresun(Merkez)|2015|128779.0|
Giresun(Piraziz)|2015|12775.0|
Giresun(Şebinkarahisar)|2015|21204.0|
Giresun(Tirebolu)|2015|30742.0|
Giresun(Yağlıdere)|2015|16066.0|
Gümüşhane(Kelkit)|2015|43362.0|
Gümüşhane(Köse)|2015|7097.0|
Gümüşhane(Kürtün)|2015|13016.0|
Gümüşhane(Merkez)|2015|53074.0|
Gümüşhane(Şiran)|2015|23902.0|
Gümüşhane(Torul)|2015|10998.0|
Hakkari(Çukurca)|2015|17250.0|
Hakkari(Merkez)|2015|79562.0|
Hakkari(Şemdinli)|2015|63816.0|
Hakkari(Yüksekova)|2015|118147.0|
Hatay(Altınözü)|2015|60743.0|
Hatay(Antakya)|2015|360652.0|
Hatay(Arsuz)|2015|82498.0|
Hatay(Belen)|2015|30842.0|
Hatay(Defne)|2015|140097.0|
Hatay(Dörtyol)|2015|118761.0|
Hatay(Erzin)|2015|41290.0|
Hatay(Hassa)|2015|54130.0|
Hatay(İskenderun)|2015|246207.0|
Hatay(Kırıkhan)|2015|108918.0|
Hatay(Kumlu)|2015|13060.0|
Hatay(Payas)|2015|40434.0|
Hatay(Reyhanlı)|2015|90758.0|
Hatay(Samandağ)|2015|117770.0|
Hatay(Yayladağı)|2015|27347.0|
Iğdır(Aralık)|2015|21495.0|
Iğdır(Karakoyunlu)|2015|13686.0|
Iğdır(Merkez)|2015|133704.0|
Iğdır(Tuzluca)|2015|23550.0|
Isparta(Aksu)|2015|4825.0|
Isparta(Atabey)|2015|5616.0|
Isparta(Eğirdir)|2015|32756.0|
Isparta(Gelendost)|2015|15818.0|
Isparta(Gönen)|2015|7412.0|
Isparta(Keçiborlu)|2015|14051.0|
Isparta(Merkez)|2015|235456.0|
Isparta(Şarkikaraağaç)|2015|25384.0|
Isparta(Senirkent)|2015|12318.0|
Isparta(Sütçüler)|2015|11070.0|
Isparta(Uluborlu)|2015|7099.0|
Isparta(Yalvaç)|2015|47769.0|
Isparta(Yenişarbademli)|2015|2192.0|
İstanbul(Adalar)|2015|15623.0|
İstanbul(Arnavutköy)|2015|236222.0|
İstanbul(Ataşehir)|2015|419368.0|
İstanbul(Avcılar)|2015|425228.0|
İstanbul(Bağcılar)|2015|757162.0|
İstanbul(Bahçelievler)|2015|602040.0|
İstanbul(Bakırköy)|2015|223248.0|
İstanbul(Başakşehir)|2015|353311.0|
İstanbul(Bayrampaşa)|2015|272374.0|
İstanbul(Beşiktaş)|2015|190033.0|
İstanbul(Beykoz)|2015|249727.0|
İstanbul(Beylikdüzü)|2015|279999.0|
İstanbul(Beyoğlu)|2015|242250.0|
İstanbul(Büyükçekmece)|2015|231064.0|
İstanbul(Çatalca)|2015|67329.0|
İstanbul(Çekmeköy)|2015|231818.0|
İstanbul(Esenler)|2015|459983.0|
İstanbul(Esenyurt)|2015|742810.0|
İstanbul(Eyüp)|2015|375409.0|
İstanbul(Fatih)|2015|419345.0|
İstanbul(Gaziosmanpaşa)|2015|501546.0|
İstanbul(Güngören)|2015|302066.0|
İstanbul(Kadıköy)|2015|465954.0|
İstanbul(Kağıthane)|2015|437942.0|
İstanbul(Kartal)|2015|457552.0|
İstanbul(Küçükçekmece)|2015|761064.0|
İstanbul(Maltepe)|2015|487337.0|
İstanbul(Pendik)|2015|681736.0|
İstanbul(Sancaktepe)|2015|354882.0|
İstanbul(Sarıyer)|2015|344159.0|
İstanbul(Şile)|2015|33477.0|
İstanbul(Silivri)|2015|165084.0|
İstanbul(Şişli)|2015|274017.0|
İstanbul(Sultanbeyli)|2015|321730.0|
