|||Columns|
Rows||||
|||Measurement level|
|||House Sale Statistics In District|
Adana(Ceyhan)|2015|01-January|120.0|
||02-February|136.0|
||03-March|131.0|
||04-April|184.0|
||05-May|122.0|
||06-June|130.0|
||07-July|116.0|
||08-August|119.0|
||09-September|111.0|
||10-October|135.0|
||11-November|127.0|
||12-December|138.0|
Adana(Çukurova)|2015|01-January|546.0|
||02-February|607.0|
||03-March|747.0|
||04-April|672.0|
||05-May|600.0|
||06-June|594.0|
||07-July|538.0|
||08-August|512.0|
||09-September|435.0|
||10-October|549.0|
||11-November|572.0|
||12-December|711.0|
Adana(Seyhan)|2015|01-January|646.0|
||02-February|746.0|
||03-March|958.0|
||04-April|952.0|
||05-May|815.0|
||06-June|797.0|
||07-July|717.0|
||08-August|757.0|
||09-September|664.0|
||10-October|702.0|
||11-November|705.0|
||12-December|1231.0|
Adana(Yüreğir)|2015|01-January|83.0|
||02-February|95.0|
||03-March|158.0|
||04-April|174.0|
||05-May|148.0|
||06-June|109.0|
||07-July|133.0|
||08-August|110.0|
||09-September|117.0|
||10-October|108.0|
||11-November|167.0|
||12-December|249.0|
Adıyaman(Merkez)|2015|01-January|225.0|
||02-February|247.0|
||03-March|251.0|
||04-April|296.0|
||05-May|268.0|
||06-June|254.0|
||07-July|242.0|
||08-August|287.0|
||09-September|231.0|
||10-October|272.0|
||11-November|301.0|
||12-December|376.0|
Afyonkarahisar(Merkez)|2015|01-January|240.0|
||02-February|254.0|
||03-March|353.0|
||04-April|413.0|
||05-May|307.0|
||06-June|353.0|
||07-July|376.0|
||08-August|405.0|
||09-September|376.0|
||10-October|402.0|
||11-November|370.0|
||12-December|516.0|
Aksaray(Merkez)|2015|01-January|333.0|
||02-February|364.0|
||03-March|436.0|
||04-April|400.0|
||05-May|342.0|
||06-June|334.0|
||07-July|376.0|
||08-August|569.0|
||09-September|335.0|
||10-October|392.0|
||11-November|373.0|
||12-December|471.0|
Ankara(Altındağ)|2015|01-January|729.0|
||02-February|893.0|
||03-March|1096.0|
||04-April|980.0|
||05-May|968.0|
||06-June|1006.0|
||07-July|841.0|
||08-August|1020.0|
||09-September|788.0|
||10-October|885.0|
||11-November|955.0|
||12-December|1376.0|
Ankara(Çankaya)|2015|01-January|1255.0|
||02-February|1405.0|
||03-March|1956.0|
||04-April|1906.0|
||05-May|1858.0|
||06-June|1739.0|
||07-July|1442.0|
||08-August|1556.0|
||09-September|1307.0|
||10-October|1425.0|
||11-November|1584.0|
||12-December|2305.0|
Ankara(Etimesgut)|2015|01-January|1151.0|
||02-February|1360.0|
||03-March|1845.0|
||04-April|1775.0|
||05-May|1703.0|
||06-June|1668.0|
||07-July|1315.0|
||08-August|1574.0|
||09-September|1238.0|
||10-October|1481.0|
||11-November|1724.0|
||12-December|2687.0|
Ankara(Keçiören)|2015|01-January|1805.0|
||02-February|2016.0|
||03-March|2394.0|
||04-April|2493.0|
||05-May|2110.0|
||06-June|2269.0|
||07-July|1796.0|
||08-August|2088.0|
||09-September|1603.0|
||10-October|1886.0|
||11-November|1887.0|
||12-December|2342.0|
Ankara(Mamak)|2015|01-January|1461.0|
||02-February|1626.0|
||03-March|1907.0|
||04-April|1872.0|
||05-May|1648.0|
||06-June|1777.0|
||07-July|1466.0|
||08-August|1759.0|
||09-September|1414.0|
||10-October|1473.0|
||11-November|1540.0|
||12-December|2014.0|
Ankara(Sincan)|2015|01-January|915.0|
||02-February|1064.0|
||03-March|1171.0|
||04-April|1244.0|
||05-May|1079.0|
||06-June|1090.0|
||07-July|762.0|
||08-August|1091.0|
||09-September|783.0|
||10-October|844.0|
||11-November|822.0|
||12-December|1256.0|
Ankara(Yenimahalle)|2015|01-January|1064.0|
||02-February|1209.0|
||03-March|1739.0|
||04-April|1624.0|
||05-May|1502.0|
||06-June|1589.0|
||07-July|1234.0|
||08-August|2377.0|
||09-September|1232.0|
||10-October|1234.0|
||11-November|1247.0|
||12-December|1769.0|
Antalya(Alanya)|2015|01-January|877.0|
||02-February|1026.0|
||03-March|1094.0|
||04-April|1205.0|
||05-May|1054.0|
||06-June|1318.0|
||07-July|1014.0|
||08-August|1016.0|
||09-September|840.0|
||10-October|1034.0|
||11-November|999.0|
||12-December|1374.0|
Antalya(Kepez)|2015|01-January|1361.0|
||02-February|1441.0|
||03-March|1544.0|
||04-April|1639.0|
||05-May|1615.0|
||06-June|1419.0|
||07-July|1141.0|
||08-August|1265.0|
||09-September|982.0|
||10-October|1181.0|
||11-November|1293.0|
||12-December|1629.0|
Antalya(Konyaaltı)|2015|01-January|521.0|
||02-February|619.0|
||03-March|671.0|
||04-April|745.0|
||05-May|717.0|
||06-June|706.0|
||07-July|612.0|
||08-August|595.0|
||09-September|506.0|
||10-October|646.0|
||11-November|568.0|
||12-December|889.0|
Antalya(Manavgat)|2015|01-January|270.0|
||02-February|306.0|
||03-March|404.0|
||04-April|326.0|
||05-May|284.0|
||06-June|329.0|
||07-July|241.0|
||08-August|250.0|
||09-September|263.0|
||10-October|274.0|
||11-November|299.0|
||12-December|400.0|
Antalya(Muratpaşa)|2015|01-January|1057.0|
||02-February|1146.0|
||03-March|1469.0|
||04-April|1437.0|
||05-May|1316.0|
||06-June|1169.0|
||07-July|1242.0|
||08-August|950.0|
||09-September|878.0|
||10-October|1072.0|
||11-November|1147.0|
||12-December|1566.0|
Aydın(Didim)|2015|01-January|504.0|
||02-February|651.0|
||03-March|572.0|
||04-April|666.0|
||05-May|647.0|
||06-June|587.0|
||07-July|695.0|
||08-August|744.0|
||09-September|575.0|
||10-October|650.0|
||11-November|560.0|
||12-December|563.0|
Aydın(Efeler)|2015|01-January|384.0|
||02-February|440.0|
||03-March|568.0|
||04-April|633.0|
||05-May|504.0|
||06-June|532.0|
||07-July|465.0|
||08-August|602.0|
||09-September|531.0|
||10-October|610.0|
||11-November|597.0|
||12-December|699.0|
Aydın(Kuşadası)|2015|01-January|486.0|
||02-February|534.0|
||03-March|720.0|
||04-April|845.0|
||05-May|634.0|
||06-June|724.0|
||07-July|622.0|
||08-August|738.0|
||09-September|618.0|
||10-October|645.0|
||11-November|533.0|
||12-December|860.0|
Balıkesir(Altıeylül)|2015|01-January|178.0|
||02-February|191.0|
||03-March|197.0|
||04-April|299.0|
||05-May|207.0|
||06-June|256.0|
||07-July|195.0|
||08-August|224.0|
||09-September|181.0|
||10-October|230.0|
||11-November|176.0|
||12-December|204.0|
Balıkesir(Edremit)|2015|01-January|410.0|
||02-February|731.0|
||03-March|698.0|
||04-April|651.0|
||05-May|628.0|
||06-June|712.0|
||07-July|721.0|
||08-August|778.0|
||09-September|617.0|
||10-October|623.0|
||11-November|612.0|
||12-December|703.0|
Balıkesir(Karesi)|2015|01-January|204.0|
||02-February|203.0|
||03-March|242.0|
||04-April|282.0|
||05-May|204.0|
||06-June|221.0|
||07-July|195.0|
||08-August|235.0|
||09-September|161.0|
||10-October|215.0|
||11-November|210.0|
||12-December|218.0|
Batman(Merkez)|2015|01-January|241.0|
||02-February|234.0|
||03-March|283.0|
||04-April|448.0|
||05-May|292.0|
||06-June|250.0|
||07-July|211.0|
||08-August|310.0|
||09-September|424.0|
||10-October|356.0|
||11-November|335.0|
||12-December|714.0|
Bolu(Merkez)|2015|01-January|272.0|
||02-February|323.0|
||03-March|351.0|
||04-April|420.0|
||05-May|409.0|
||06-June|455.0|
||07-July|342.0|
||08-August|342.0|
||09-September|358.0|
||10-October|349.0|
||11-November|469.0|
||12-December|725.0|
Bursa(İnegöl)|2015|01-January|254.0|
||02-February|315.0|
||03-March|395.0|
||04-April|351.0|
||05-May|320.0|
||06-June|332.0|
||07-July|299.0|
||08-August|340.0|
||09-September|277.0|
||10-October|342.0|
||11-November|360.0|
||12-December|481.0|
Bursa(Nilüfer)|2015|01-January|978.0|
||02-February|950.0|
||03-March|1222.0|
||04-April|1336.0|
||05-May|1285.0|
||06-June|1116.0|
||07-July|880.0|
||08-August|1262.0|
||09-September|982.0|
||10-October|1158.0|
||11-November|1193.0|
||12-December|1340.0|
Bursa(Osmangazi)|2015|01-January|621.0|
||02-February|650.0|
||03-March|1049.0|
||04-April|1129.0|
||05-May|990.0|
||06-June|1029.0|
||07-July|876.0|
||08-August|856.0|
||09-September|754.0|
||10-October|881.0|
||11-November|852.0|
||12-December|1212.0|
Bursa(Yıldırım)|2015|01-January|402.0|
||02-February|364.0|
||03-March|463.0|
||04-April|553.0|
||05-May|449.0|
||06-June|435.0|
||07-July|338.0|
||08-August|419.0|
||09-September|463.0|
||10-October|404.0|
||11-November|491.0|
||12-December|578.0|
Çanakkale(Merkez)|2015|01-January|402.0|
||02-February|413.0|
||03-March|427.0|
||04-April|587.0|
||05-May|452.0|
||06-June|498.0|
||07-July|485.0|
||08-August|536.0|
||09-September|506.0|
||10-October|485.0|
||11-November|457.0|
||12-December|600.0|
Çorum(Merkez)|2015|01-January|514.0|
||02-February|565.0|
||03-March|588.0|
||04-April|610.0|
||05-May|507.0|
||06-June|515.0|
||07-July|451.0|
||08-August|628.0|
||09-September|484.0|
||10-October|464.0|
||11-November|521.0|
||12-December|650.0|
Denizli(Merkezefendi)|2015|01-January|461.0|
||02-February|502.0|
||03-March|553.0|
||04-April|600.0|
||05-May|471.0|
||06-June|470.0|
||07-July|441.0|
||08-August|468.0|
||09-September|386.0|
||10-October|475.0|
||11-November|451.0|
||12-December|663.0|
Denizli(Pamukkale)|2015|01-January|429.0|
||02-February|502.0|
||03-March|545.0|
||04-April|665.0|
||05-May|473.0|
||06-June|528.0|
||07-July|464.0|
||08-August|467.0|
||09-September|403.0|
||10-October|494.0|
||11-November|419.0|
||12-December|677.0|
Diyarbakır(Bağlar)|2015|01-January|197.0|
||02-February|236.0|
||03-March|242.0|
||04-April|272.0|
||05-May|238.0|
||06-June|220.0|
||07-July|179.0|
||08-August|255.0|
||09-September|175.0|
||10-October|195.0|
||11-November|248.0|
||12-December|298.0|
Diyarbakır(Kayapınar)|2015|01-January|596.0|
||02-February|637.0|
||03-March|790.0|
||04-April|733.0|
||05-May|738.0|
||06-June|648.0|
||07-July|535.0|
||08-August|692.0|
||09-September|637.0|
||10-October|798.0|
||11-November|780.0|
||12-December|1050.0|
Diyarbakır(Yenişehir)|2015|01-January|159.0|
||02-February|159.0|
||03-March|240.0|
||04-April|263.0|
||05-May|187.0|
||06-June|179.0|
||07-July|161.0|
||08-August|177.0|
||09-September|133.0|
||10-October|193.0|
||11-November|177.0|
||12-December|280.0|
Düzce(Merkez)|2015|01-January|209.0|
||02-February|340.0|
||03-March|386.0|
||04-April|328.0|
||05-May|355.0|
||06-June|384.0|
||07-July|385.0|
||08-August|372.0|
||09-September|356.0|
||10-October|426.0|
||11-November|385.0|
||12-December|642.0|
Edirne(Merkez)|2015|01-January|242.0|
||02-February|302.0|
||03-March|352.0|
||04-April|337.0|
||05-May|391.0|
||06-June|389.0|
||07-July|361.0|
||08-August|404.0|
||09-September|327.0|
||10-October|391.0|
||11-November|367.0|
||12-December|541.0|
Elazığ(Merkez)|2015|01-January|545.0|
||02-February|630.0|
||03-March|710.0|
||04-April|777.0|
||05-May|742.0|
||06-June|673.0|
||07-July|651.0|
||08-August|814.0|
||09-September|682.0|
||10-October|830.0|
||11-November|945.0|
||12-December|1261.0|
Erzurum(Palandöken)|2015|01-January|172.0|
||02-February|179.0|
||03-March|193.0|
||04-April|204.0|
||05-May|161.0|
||06-June|142.0|
||07-July|210.0|
||08-August|167.0|
||09-September|151.0|
||10-October|190.0|
||11-November|188.0|
||12-December|202.0|
Erzurum(Yakutiye)|2015|01-January|249.0|
||02-February|191.0|
||03-March|226.0|
||04-April|245.0|
||05-May|272.0|
||06-June|217.0|
||07-July|218.0|
||08-August|405.0|
||09-September|259.0|
||10-October|342.0|
||11-November|280.0|
||12-December|346.0|
Eskişehir(Odunpazarı)|2015|01-January|662.0|
||02-February|736.0|
||03-March|780.0|
||04-April|881.0|
||05-May|821.0|
||06-June|852.0|
||07-July|858.0|
||08-August|1026.0|
||09-September|836.0|
||10-October|815.0|
||11-November|870.0|
||12-December|1250.0|
Eskişehir(Tepebaşı)|2015|01-January|924.0|
||02-February|900.0|
||03-March|1005.0|
||04-April|1066.0|
||05-May|1015.0|
||06-June|863.0|
||07-July|828.0|
||08-August|1100.0|
||09-September|769.0|
||10-October|950.0|
||11-November|971.0|
||12-December|1215.0|
Gaziantep(Şahinbey)|2015|01-January|905.0|
||02-February|875.0|
||03-March|1067.0|
||04-April|1079.0|
||05-May|1026.0|
||06-June|946.0|
||07-July|974.0|
||08-August|1157.0|
||09-September|928.0|
||10-October|1106.0|
||11-November|962.0|
||12-December|1240.0|
Gaziantep(Şehitkamil)|2015|01-January|603.0|
||02-February|886.0|
||03-March|788.0|
||04-April|689.0|
||05-May|761.0|
||06-June|817.0|
||07-July|507.0|
||08-August|655.0|
||09-September|547.0|
||10-October|665.0|
||11-November|760.0|
||12-December|942.0|
Hatay(Antakya)|2015|01-January|243.0|
||02-February|398.0|
||03-March|399.0|
||04-April|399.0|
||05-May|323.0|
||06-June|401.0|
||07-July|359.0|
||08-August|370.0|
||09-September|297.0|
||10-October|332.0|
||11-November|324.0|
||12-December|441.0|
Hatay(İskenderun)|2015|01-January|272.0|
||02-February|293.0|
||03-March|411.0|
||04-April|373.0|
||05-May|423.0|
||06-June|318.0|
||07-July|358.0|
||08-August|373.0|
||09-September|292.0|
||10-October|331.0|
||11-November|293.0|
||12-December|555.0|
Isparta(Merkez)|2015|01-January|253.0|
||02-February|310.0|
||03-March|344.0|
||04-April|298.0|
||05-May|276.0|
||06-June|323.0|
||07-July|260.0|
||08-August|337.0|
||09-September|284.0|
||10-October|455.0|
||11-November|258.0|
||12-December|407.0|
İstanbul(Arnavutköy)|2015|01-January|156.0|
||02-February|225.0|
||03-March|331.0|
||04-April|378.0|
||05-May|338.0|
||06-June|398.0|
||07-July|281.0|
||08-August|287.0|
||09-September|216.0|
||10-October|322.0|
||11-November|500.0|
||12-December|608.0|
İstanbul(Ataşehir)|2015|01-January|434.0|
||02-February|412.0|
||03-March|680.0|
||04-April|762.0|
||05-May|526.0|
||06-June|591.0|
||07-July|516.0|
||08-August|508.0|
||09-September|476.0|
||10-October|576.0|
||11-November|558.0|
||12-December|849.0|
İstanbul(Avcılar)|2015|01-January|466.0|
||02-February|549.0|
||03-March|673.0|
||04-April|671.0|
||05-May|667.0|
||06-June|641.0|
||07-July|468.0|
||08-August|513.0|
||09-September|461.0|
||10-October|417.0|
||11-November|507.0|
||12-December|606.0|
İstanbul(Bağcılar)|2015|01-January|308.0|
||02-February|303.0|
||03-March|358.0|
||04-April|383.0|
||05-May|326.0|
||06-June|411.0|
||07-July|270.0|
||08-August|243.0|
||09-September|206.0|
||10-October|349.0|
||11-November|286.0|
||12-December|454.0|
İstanbul(Bahçelievler)|2015|01-January|650.0|
||02-February|636.0|
||03-March|751.0|
||04-April|814.0|
||05-May|683.0|
||06-June|737.0|
||07-July|596.0|
||08-August|589.0|
||09-September|497.0|
||10-October|583.0|
||11-November|664.0|
||12-December|882.0|
İstanbul(Bakırköy)|2015|01-January|230.0|
||02-February|234.0|
||03-March|313.0|
||04-April|290.0|
||05-May|255.0|
||06-June|284.0|
||07-July|208.0|
||08-August|237.0|
||09-September|150.0|
||10-October|397.0|
||11-November|292.0|
||12-December|559.0|
İstanbul(Başakşehir)|2015|01-January|395.0|
||02-February|577.0|
||03-March|525.0|
||04-April|833.0|
||05-May|916.0|
||06-June|923.0|
||07-July|1012.0|
||08-August|858.0|
||09-September|650.0|
||10-October|675.0|
||11-November|624.0|
||12-December|1056.0|
İstanbul(Bayrampaşa)|2015|01-January|297.0|
||02-February|231.0|
||03-March|360.0|
||04-April|396.0|
||05-May|323.0|
||06-June|381.0|
||07-July|312.0|
||08-August|269.0|
||09-September|212.0|
||10-October|229.0|
||11-November|313.0|
||12-December|333.0|
İstanbul(Beşiktaş)|2015|01-January|229.0|
||02-February|207.0|
||03-March|263.0|
||04-April|296.0|
||05-May|208.0|
||06-June|255.0|
||07-July|195.0|
||08-August|174.0|
||09-September|190.0|
||10-October|171.0|
||11-November|200.0|
||12-December|313.0|
İstanbul(Beykoz)|2015|01-January|34.0|
||02-February|33.0|
||03-March|67.0|
||04-April|45.0|
||05-May|56.0|
||06-June|64.0|
||07-July|41.0|
||08-August|44.0|
||09-September|47.0|
||10-October|36.0|
||11-November|33.0|
||12-December|60.0|
İstanbul(Beylikdüzü)|2015|01-January|810.0|
||02-February|790.0|
||03-March|1041.0|
||04-April|1207.0|
||05-May|1081.0|
||06-June|1093.0|
||07-July|935.0|
||08-August|925.0|
||09-September|859.0|
||10-October|913.0|
||11-November|908.0|
||12-December|1302.0|
İstanbul(Beyoğlu)|2015|01-January|180.0|
||02-February|220.0|
||03-March|231.0|
||04-April|264.0|
||05-May|208.0|
||06-June|229.0|
||07-July|154.0|
||08-August|123.0|
||09-September|133.0|
||10-October|145.0|
||11-November|179.0|
||12-December|194.0|
İstanbul(Büyükçekmece)|2015|01-January|437.0|
||02-February|463.0|
||03-March|568.0|
||04-April|594.0|
||05-May|518.0|
||06-June|560.0|
||07-July|483.0|
||08-August|452.0|
||09-September|500.0|
||10-October|465.0|
||11-November|497.0|
||12-December|677.0|
İstanbul(Çekmeköy)|2015|01-January|379.0|
||02-February|418.0|
||03-March|489.0|
||04-April|440.0|
||05-May|383.0|
||06-June|488.0|
||07-July|358.0|
||08-August|474.0|
||09-September|412.0|
||10-October|373.0|
||11-November|410.0|
||12-December|458.0|
İstanbul(Esenler)|2015|01-January|238.0|
||02-February|230.0|
||03-March|319.0|
||04-April|284.0|
||05-May|274.0|
||06-June|302.0|
||07-July|170.0|
||08-August|219.0|
||09-September|187.0|
||10-October|201.0|
||11-November|218.0|
||12-December|320.0|
İstanbul(Esenyurt)|2015|01-January|3408.0|
||02-February|3134.0|
||03-March|4090.0|
||04-April|3794.0|
||05-May|3745.0|
||06-June|3703.0|
||07-July|2541.0|
||08-August|3124.0|
||09-September|2474.0|
||10-October|3009.0|
||11-November|3368.0|
||12-December|4155.0|
İstanbul(Eyüp)|2015|01-January|309.0|
||02-February|288.0|
||03-March|553.0|
||04-April|458.0|
||05-May|395.0|
||06-June|425.0|
||07-July|397.0|
||08-August|430.0|
||09-September|318.0|
||10-October|345.0|
||11-November|430.0|
||12-December|575.0|
İstanbul(Fatih)|2015|01-January|340.0|
||02-February|420.0|
||03-March|441.0|
||04-April|414.0|
||05-May|398.0|
||06-June|417.0|
||07-July|319.0|
||08-August|304.0|
||09-September|293.0|
||10-October|299.0|
||11-November|358.0|
||12-December|415.0|
İstanbul(Gaziosmanpaşa)|2015|01-January|386.0|
||02-February|548.0|
||03-March|698.0|
||04-April|549.0|
||05-May|561.0|
||06-June|453.0|
||07-July|369.0|
||08-August|370.0|
||09-September|310.0|
||10-October|521.0|
||11-November|392.0|
||12-December|544.0|
İstanbul(Güngören)|2015|01-January|225.0|
||02-February|227.0|
||03-March|252.0|
||04-April|263.0|
||05-May|247.0|
||06-June|257.0|
||07-July|197.0|
||08-August|232.0|
||09-September|200.0|
||10-October|208.0|
||11-November|243.0|
||12-December|279.0|
İstanbul(Kadıköy)|2015|01-January|459.0|
||02-February|566.0|
||03-March|710.0|
||04-April|803.0|
||05-May|719.0|
||06-June|712.0|
||07-July|506.0|
||08-August|542.0|
||09-September|472.0|
||10-October|600.0|
||11-November|636.0|
