|||Columns|
||12-December|850.0|
İstanbul(Kağıthane)|2015|01-January|398.0|
||02-February|511.0|
||03-March|601.0|
||04-April|642.0|
||05-May|577.0|
||06-June|623.0|
||07-July|418.0|
||08-August|517.0|
||09-September|426.0|
||10-October|513.0|
||11-November|595.0|
||12-December|741.0|
İstanbul(Kartal)|2015|01-January|563.0|
||02-February|620.0|
||03-March|645.0|
||04-April|850.0|
||05-May|663.0|
||06-June|669.0|
||07-July|560.0|
||08-August|605.0|
||09-September|783.0|
||10-October|576.0|
||11-November|730.0|
||12-December|951.0|
İstanbul(Küçükçekmece)|2015|01-January|581.0|
||02-February|547.0|
||03-March|697.0|
||04-April|715.0|
||05-May|617.0|
||06-June|554.0|
||07-July|470.0|
||08-August|1141.0|
||09-September|906.0|
||10-October|1088.0|
||11-November|952.0|
||12-December|1351.0|
İstanbul(Maltepe)|2015|01-January|461.0|
||02-February|612.0|
||03-March|639.0|
||04-April|728.0|
||05-May|666.0|
||06-June|693.0|
||07-July|552.0|
||08-August|534.0|
||09-September|491.0|
||10-October|528.0|
||11-November|632.0|
||12-December|924.0|
İstanbul(Pendik)|2015|01-January|760.0|
||02-February|853.0|
||03-March|977.0|
||04-April|1009.0|
||05-May|1197.0|
||06-June|912.0|
||07-July|664.0|
||08-August|808.0|
||09-September|655.0|
||10-October|819.0|
||11-November|831.0|
||12-December|1169.0|
İstanbul(Sancaktepe)|2015|01-January|647.0|
||02-February|713.0|
||03-March|787.0|
||04-April|903.0|
||05-May|778.0|
||06-June|948.0|
||07-July|770.0|
||08-August|797.0|
||09-September|683.0|
||10-October|816.0|
||11-November|909.0|
||12-December|1139.0|
İstanbul(Sarıyer)|2015|01-January|196.0|
||02-February|179.0|
||03-March|266.0|
||04-April|270.0|
||05-May|233.0|
||06-June|216.0|
||07-July|193.0|
||08-August|177.0|
||09-September|150.0|
||10-October|208.0|
||11-November|201.0|
||12-December|251.0|
İstanbul(Silivri)|2015|01-January|241.0|
||02-February|288.0|
||03-March|387.0|
||04-April|399.0|
||05-May|393.0|
||06-June|403.0|
||07-July|309.0|
||08-August|373.0|
||09-September|305.0|
||10-October|340.0|
||11-November|344.0|
||12-December|388.0|
İstanbul(Şişli)|2015|01-January|316.0|
||02-February|348.0|
||03-March|381.0|
||04-April|387.0|
||05-May|543.0|
||06-June|412.0|
||07-July|314.0|
||08-August|307.0|
||09-September|249.0|
||10-October|270.0|
||11-November|354.0|
||12-December|551.0|
İstanbul(Sultanbeyli)|2015|01-January|74.0|
||02-February|57.0|
||03-March|95.0|
||04-April|74.0|
||05-May|69.0|
||06-June|141.0|
||07-July|56.0|
||08-August|70.0|
||09-September|84.0|
||10-October|77.0|
||11-November|109.0|
||12-December|186.0|
İstanbul(Sultangazi)|2015|01-January|460.0|
||02-February|510.0|
||03-March|540.0|
||04-April|622.0|
||05-May|550.0|
||06-June|585.0|
||07-July|434.0|
||08-August|436.0|
||09-September|359.0|
||10-October|393.0|
||11-November|446.0|
||12-December|588.0|
İstanbul(Tuzla)|2015|01-January|255.0|
||02-February|285.0|
||03-March|519.0|
||04-April|790.0|
||05-May|832.0|
||06-June|545.0|
||07-July|767.0|
||08-August|709.0|
||09-September|399.0|
||10-October|658.0|
||11-November|896.0|
||12-December|805.0|
İstanbul(Ümraniye)|2015|01-January|628.0|
||02-February|749.0|
||03-March|853.0|
||04-April|940.0|
||05-May|842.0|
||06-June|730.0|
||07-July|644.0|
||08-August|689.0|
||09-September|609.0|
||10-October|613.0|
||11-November|709.0|
||12-December|876.0|
İstanbul(Üsküdar)|2015|01-January|321.0|
||02-February|359.0|
||03-March|461.0|
||04-April|473.0|
||05-May|420.0|
||06-June|471.0|
||07-July|372.0|
||08-August|401.0|
||09-September|311.0|
||10-October|407.0|
||11-November|394.0|
||12-December|539.0|
İstanbul(Zeytinburnu)|2015|01-January|190.0|
||02-February|203.0|
||03-March|201.0|
||04-April|303.0|
||05-May|228.0|
||06-June|220.0|
||07-July|193.0|
||08-August|226.0|
||09-September|143.0|
||10-October|201.0|
||11-November|244.0|
||12-December|452.0|
İzmir(Bayraklı)|2015|01-January|321.0|
||02-February|338.0|
||03-March|384.0|
||04-April|373.0|
||05-May|234.0|
||06-June|340.0|
||07-July|281.0|
||08-August|247.0|
||09-September|256.0|
||10-October|269.0|
||11-November|312.0|
||12-December|449.0|
İzmir(Bornova)|2015|01-January|235.0|
||02-February|309.0|
||03-March|317.0|
||04-April|336.0|
||05-May|273.0|
||06-June|296.0|
||07-July|270.0|
||08-August|310.0|
||09-September|274.0|
||10-October|278.0|
||11-November|275.0|
||12-December|345.0|
İzmir(Buca)|2015|01-January|513.0|
||02-February|605.0|
||03-March|715.0|
||04-April|750.0|
||05-May|645.0|
||06-June|582.0|
||07-July|548.0|
||08-August|637.0|
||09-September|586.0|
||10-October|540.0|
||11-November|556.0|
||12-December|1005.0|
İzmir(Çiğli)|2015|01-January|331.0|
||02-February|338.0|
||03-March|374.0|
||04-April|549.0|
||05-May|376.0|
||06-June|354.0|
||07-July|291.0|
||08-August|380.0|
||09-September|301.0|
||10-October|355.0|
||11-November|366.0|
||12-December|490.0|
İzmir(Karabağlar)|2015|01-January|459.0|
||02-February|524.0|
||03-March|620.0|
||04-April|719.0|
||05-May|550.0|
||06-June|1474.0|
||07-July|466.0|
||08-August|562.0|
||09-September|506.0|
||10-October|459.0|
||11-November|505.0|
||12-December|550.0|
İzmir(Karşıyaka)|2015|01-January|859.0|
||02-February|767.0|
||03-March|951.0|
||04-April|1020.0|
||05-May|871.0|
||06-June|941.0|
||07-July|752.0|
||08-August|832.0|
||09-September|621.0|
||10-October|958.0|
||11-November|1136.0|
||12-December|1228.0|
İzmir(Konak)|2015|01-January|368.0|
||02-February|397.0|
||03-March|452.0|
||04-April|452.0|
||05-May|416.0|
||06-June|450.0|
||07-July|357.0|
||08-August|378.0|
||09-September|310.0|
||10-October|357.0|
||11-November|405.0|
||12-December|510.0|
İzmir(Torbalı)|2015|01-January|399.0|
||02-February|430.0|
||03-March|475.0|
||04-April|497.0|
||05-May|426.0|
||06-June|409.0|
||07-July|414.0|
||08-August|542.0|
||09-September|362.0|
||10-October|416.0|
||11-November|464.0|
||12-December|530.0|
Kahramanmaraş(Dulkadiroğlu)|2015|01-January|59.0|
||02-February|65.0|
||03-March|64.0|
||04-April|99.0|
||05-May|93.0|
||06-June|74.0|
||07-July|70.0|
||08-August|118.0|
||09-September|85.0|
||10-October|101.0|
||11-November|113.0|
||12-December|147.0|
Kahramanmaraş(Onikişubat)|2015|01-January|459.0|
||02-February|446.0|
||03-March|565.0|
||04-April|569.0|
||05-May|477.0|
||06-June|516.0|
||07-July|509.0|
||08-August|574.0|
||09-September|484.0|
||10-October|548.0|
||11-November|557.0|
||12-December|753.0|
Karaman(Merkez)|2015|01-January|137.0|
||02-February|197.0|
||03-March|225.0|
||04-April|265.0|
||05-May|201.0|
||06-June|230.0|
||07-July|201.0|
||08-August|310.0|
||09-September|249.0|
||10-October|200.0|
||11-November|208.0|
||12-December|319.0|
Kayseri(Kocasinan)|2015|01-January|595.0|
||02-February|649.0|
||03-March|682.0|
||04-April|672.0|
||05-May|618.0|
||06-June|651.0|
||07-July|703.0|
||08-August|857.0|
||09-September|664.0|
||10-October|710.0|
||11-November|734.0|
||12-December|929.0|
Kayseri(Melikgazi)|2015|01-January|1019.0|
||02-February|958.0|
||03-March|1096.0|
||04-April|1131.0|
||05-May|1004.0|
||06-June|1305.0|
||07-July|939.0|
||08-August|1382.0|
||09-September|986.0|
||10-October|1113.0|
||11-November|996.0|
||12-December|1442.0|
Kayseri(Talas)|2015|01-January|474.0|
||02-February|701.0|
||03-March|661.0|
||04-April|604.0|
||05-May|543.0|
||06-June|471.0|
||07-July|428.0|
||08-August|605.0|
||09-September|504.0|
||10-October|486.0|
||11-November|561.0|
||12-December|766.0|
Kırıkkale(Merkez)|2015|01-January|307.0|
||02-February|327.0|
||03-March|363.0|
||04-April|381.0|
||05-May|314.0|
||06-June|318.0|
||07-July|230.0|
||08-August|366.0|
||09-September|274.0|
||10-October|293.0|
||11-November|328.0|
||12-December|404.0|
Kocaeli(Darıca)|2015|01-January|225.0|
||02-February|186.0|
||03-March|255.0|
||04-April|241.0|
||05-May|201.0|
||06-June|237.0|
||07-July|201.0|
||08-August|194.0|
||09-September|199.0|
||10-October|193.0|
||11-November|240.0|
||12-December|241.0|
Kocaeli(Gebze)|2015|01-January|348.0|
||02-February|387.0|
||03-March|425.0|
||04-April|448.0|
||05-May|390.0|
||06-June|473.0|
||07-July|364.0|
||08-August|429.0|
||09-September|443.0|
||10-October|376.0|
||11-November|396.0|
||12-December|605.0|
Kocaeli(İzmit)|2015|01-January|617.0|
||02-February|594.0|
||03-March|735.0|
||04-April|829.0|
||05-May|750.0|
||06-June|796.0|
||07-July|702.0|
||08-August|666.0|
||09-September|670.0|
||10-October|747.0|
||11-November|917.0|
||12-December|960.0|
Konya(Karatay)|2015|01-January|300.0|
||02-February|344.0|
||03-March|392.0|
||04-April|401.0|
||05-May|362.0|
||06-June|397.0|
||07-July|282.0|
||08-August|418.0|
||09-September|331.0|
||10-October|332.0|
||11-November|383.0|
||12-December|492.0|
Konya(Meram)|2015|01-January|194.0|
||02-February|286.0|
||03-March|294.0|
||04-April|272.0|
||05-May|264.0|
||06-June|261.0|
||07-July|225.0|
||08-August|302.0|
||09-September|257.0|
||10-October|321.0|
||11-November|313.0|
||12-December|450.0|
Konya(Selçuklu)|2015|01-January|1026.0|
||02-February|1216.0|
||03-March|1314.0|
||04-April|1368.0|
||05-May|1130.0|
||06-June|1120.0|
||07-July|1073.0|
||08-August|1393.0|
||09-September|1084.0|
||10-October|1261.0|
||11-November|1153.0|
||12-December|1600.0|
Kütahya(Merkez)|2015|01-January|334.0|
||02-February|326.0|
||03-March|436.0|
||04-April|540.0|
||05-May|428.0|
||06-June|487.0|
||07-July|408.0|
||08-August|562.0|
||09-September|397.0|
||10-October|479.0|
||11-November|510.0|
||12-December|607.0|
Malatya(Battalgazi)|2015|01-January|356.0|
||02-February|406.0|
||03-March|464.0|
||04-April|392.0|
||05-May|361.0|
||06-June|350.0|
||07-July|321.0|
||08-August|468.0|
||09-September|445.0|
||10-October|447.0|
||11-November|448.0|
||12-December|485.0|
Malatya(Yeşilyurt)|2015|01-January|382.0|
||02-February|415.0|
||03-March|560.0|
||04-April|517.0|
||05-May|596.0|
||06-June|512.0|
||07-July|581.0|
||08-August|570.0|
||09-September|553.0|
||10-October|634.0|
||11-November|609.0|
||12-December|660.0|
Manisa(Akhisar)|2015|01-January|146.0|
||02-February|154.0|
||03-March|203.0|
||04-April|221.0|
||05-May|200.0|
||06-June|189.0|
||07-July|165.0|
||08-August|180.0|
||09-September|155.0|
||10-October|191.0|
||11-November|167.0|
||12-December|254.0|
Manisa(Salihli)|2015|01-January|177.0|
||02-February|180.0|
||03-March|230.0|
||04-April|240.0|
||05-May|179.0|
||06-June|182.0|
||07-July|179.0|
||08-August|182.0|
||09-September|158.0|
||10-October|177.0|
||11-November|174.0|
||12-December|297.0|
Manisa(Şehzadeler)|2015|01-January|159.0|
||02-February|234.0|
||03-March|245.0|
||04-April|214.0|
||05-May|163.0|
||06-June|181.0|
||07-July|165.0|
||08-August|182.0|
||09-September|201.0|
||10-October|165.0|
||11-November|217.0|
||12-December|277.0|
Manisa(Turgutlu)|2015|01-January|209.0|
||02-February|159.0|
||03-March|266.0|
||04-April|306.0|
||05-May|251.0|
||06-June|264.0|
||07-July|242.0|
||08-August|256.0|
||09-September|227.0|
||10-October|216.0|
||11-November|239.0|
||12-December|306.0|
Manisa(Yunusemre)|2015|01-January|335.0|
||02-February|424.0|
||03-March|571.0|
||04-April|528.0|
||05-May|439.0|
||06-June|463.0|
||07-July|393.0|
||08-August|429.0|
||09-September|371.0|
||10-October|449.0|
||11-November|437.0|
||12-December|647.0|
Mardin(Artuklu)|2015|01-January|136.0|
||02-February|175.0|
||03-March|191.0|
||04-April|216.0|
||05-May|168.0|
||06-June|179.0|
||07-July|188.0|
||08-August|164.0|
||09-September|142.0|
||10-October|256.0|
||11-November|225.0|
||12-December|368.0|
Mardin(Kızıltepe)|2015|01-January|116.0|
||02-February|121.0|
||03-March|151.0|
||04-April|131.0|
||05-May|112.0|
||06-June|123.0|
||07-July|85.0|
||08-August|138.0|
||09-September|107.0|
||10-October|150.0|
||11-November|108.0|
||12-December|192.0|
Mersin(Akdeniz)|2015|01-January|186.0|
||02-February|200.0|
||03-March|229.0|
||04-April|212.0|
||05-May|203.0|
||06-June|225.0|
||07-July|163.0|
||08-August|155.0|
||09-September|161.0|
||10-October|189.0|
||11-November|158.0|
||12-December|234.0|
Mersin(Mezitli)|2015|01-January|624.0|
||02-February|574.0|
||03-March|718.0|
||04-April|764.0|
||05-May|633.0|
||06-June|623.0|
||07-July|556.0|
||08-August|674.0|
||09-September|477.0|
||10-October|522.0|
||11-November|527.0|
||12-December|754.0|
Mersin(Tarsus)|2015|01-January|171.0|
||02-February|228.0|
||03-March|222.0|
||04-April|253.0|
||05-May|255.0|
||06-June|271.0|
||07-July|235.0|
||08-August|222.0|
||09-September|173.0|
||10-October|167.0|
||11-November|147.0|
||12-December|254.0|
Mersin(Toroslar)|2015|01-January|253.0|
||02-February|273.0|
||03-March|387.0|
||04-April|388.0|
||05-May|391.0|
||06-June|294.0|
||07-July|260.0|
||08-August|262.0|
||09-September|256.0|
||10-October|305.0|
||11-November|306.0|
||12-December|380.0|
Mersin(Yenişehir)|2015|01-January|633.0|
||02-February|757.0|
||03-March|861.0|
||04-April|961.0|
||05-May|813.0|
||06-June|924.0|
||07-July|666.0|
||08-August|806.0|
||09-September|680.0|
||10-October|679.0|
||11-November|620.0|
||12-December|1131.0|
Muğla(Bodrum)|2015|01-January|334.0|
||02-February|350.0|
||03-March|433.0|
||04-April|505.0|
||05-May|534.0|
||06-June|507.0|
||07-July|450.0|
||08-August|486.0|
||09-September|389.0|
||10-October|452.0|
||11-November|432.0|
||12-December|692.0|
Muş(Merkez)|2015|01-January|35.0|
||02-February|33.0|
||03-March|39.0|
||04-April|41.0|
||05-May|68.0|
||06-June|57.0|
||07-July|90.0|
||08-August|87.0|
||09-September|75.0|
||10-October|103.0|
||11-November|38.0|
||12-December|105.0|
Niğde(Merkez)|2015|01-January|265.0|
||02-February|268.0|
||03-March|318.0|
||04-April|304.0|
||05-May|344.0|
||06-June|315.0|
||07-July|349.0|
||08-August|370.0|
||09-September|323.0|
||10-October|336.0|
||11-November|319.0|
||12-December|465.0|
Ordu(Altınordu)|2015|01-January|238.0|
||02-February|324.0|
||03-March|416.0|
||04-April|440.0|
||05-May|368.0|
||06-June|375.0|
||07-July|279.0|
||08-August|306.0|
||09-September|253.0|
||10-October|375.0|
||11-November|398.0|
||12-December|599.0|
Osmaniye(Merkez)|2015|01-January|294.0|
||02-February|322.0|
||03-March|384.0|
||04-April|340.0|
||05-May|343.0|
||06-June|406.0|
||07-July|327.0|
||08-August|352.0|
||09-September|345.0|
||10-October|374.0|
||11-November|412.0|
||12-December|412.0|
Sakarya(Adapazarı)|2015|01-January|323.0|
||02-February|342.0|
||03-March|403.0|
||04-April|436.0|
||05-May|333.0|
||06-June|401.0|
||07-July|328.0|
||08-August|325.0|
||09-September|258.0|
||10-October|352.0|
||11-November|459.0|
||12-December|507.0|
Samsun(Atakum)|2015|01-January|516.0|
||02-February|511.0|
||03-March|576.0|
||04-April|555.0|
||05-May|584.0|
||06-June|528.0|
||07-July|552.0|
||08-August|633.0|
||09-September|465.0|
||10-October|551.0|
||11-November|556.0|
||12-December|697.0|
Samsun(İlkadım)|2015|01-January|471.0|
||02-February|481.0|
||03-March|558.0|
||04-April|632.0|
||05-May|493.0|
||06-June|474.0|
||07-July|468.0|
||08-August|552.0|
||09-September|456.0|
||10-October|494.0|
||11-November|560.0|
||12-December|726.0|
Şanlıurfa(Siverek)|2015|01-January|86.0|
||02-February|107.0|
||03-March|132.0|
||04-April|165.0|
||05-May|159.0|
||06-June|116.0|
||07-July|124.0|
||08-August|168.0|
||09-September|134.0|
||10-October|143.0|
||11-November|155.0|
||12-December|227.0|
Şanlıurfa(Viranşehir)|2015|01-January|99.0|
||02-February|82.0|
||03-March|101.0|
||04-April|121.0|
||05-May|105.0|
||06-June|87.0|
||07-July|64.0|
||08-August|115.0|
||09-September|64.0|
||10-October|73.0|
||11-November|91.0|
||12-December|137.0|
Siirt(Merkez)|2015|01-January|101.0|
||02-February|144.0|
||03-March|129.0|
||04-April|134.0|
||05-May|146.0|
||06-June|147.0|
||07-July|113.0|
||08-August|150.0|
||09-September|171.0|
||10-October|160.0|
||11-November|146.0|
||12-December|276.0|
Sivas(Merkez)|2015|01-January|343.0|
||02-February|357.0|
||03-March|398.0|
||04-April|467.0|
||05-May|387.0|
||06-June|464.0|
||07-July|467.0|
||08-August|565.0|
||09-September|506.0|
||10-October|608.0|
||11-November|576.0|
||12-December|749.0|
Tekirdağ(Çerkezköy)|2015|01-January|466.0|
||02-February|487.0|
||03-March|556.0|
||04-April|551.0|
||05-May|474.0|
||06-June|509.0|
||07-July|436.0|
||08-August|517.0|
||09-September|459.0|
||10-October|457.0|
||11-November|572.0|
||12-December|547.0|
Tekirdağ(Çorlu)|2015|01-January|600.0|
||02-February|620.0|
||03-March|714.0|
||04-April|874.0|
||05-May|724.0|
||06-June|712.0|
||07-July|661.0|
||08-August|717.0|
||09-September|631.0|
||10-October|643.0|
||11-November|638.0|
||12-December|803.0|
Tekirdağ(Süleymanpaşa)|2015|01-January|433.0|
||02-February|459.0|
||03-March|562.0|
||04-April|554.0|
||05-May|574.0|
||06-June|513.0|
||07-July|529.0|
||08-August|553.0|
||09-September|607.0|
||10-October|532.0|
||11-November|550.0|
||12-December|625.0|
Tokat(Merkez)|2015|01-January|244.0|
||02-February|214.0|
||03-March|272.0|
||04-April|277.0|
||05-May|220.0|
||06-June|231.0|
||07-July|234.0|
||08-August|237.0|
||09-September|185.0|
||10-October|217.0|
||11-November|218.0|
||12-December|233.0|
Trabzon(Ortahisar)|2015|01-January|480.0|
||02-February|521.0|
||03-March|560.0|
||04-April|579.0|
||05-May|650.0|
||06-June|533.0|
||07-July|516.0|
||08-August|492.0|
||09-September|442.0|
||10-October|596.0|
||11-November|570.0|
||12-December|691.0|
Uşak(Merkez)|2015|01-January|278.0|
||02-February|277.0|
||03-March|311.0|
||04-April|282.0|
||05-May|321.0|
||06-June|309.0|
||07-July|319.0|
||08-August|424.0|
||09-September|356.0|
||10-October|400.0|
||11-November|310.0|
||12-December|434.0|
Van(Erciş)|2015|01-January|30.0|
||02-February|11.0|
||03-March|31.0|
||04-April|18.0|
||05-May|21.0|
||06-June|14.0|
||07-July|13.0|
||08-August|10.0|
||09-September|14.0|
||10-October|17.0|
||11-November|23.0|
||12-December|26.0|
Van(İpekyolu)|2015|01-January|160.0|
||02-February|226.0|
||03-March|203.0|
||04-April|169.0|
||05-May|221.0|
||06-June|255.0|
||07-July|189.0|
||08-August|238.0|
||09-September|205.0|
||10-October|255.0|
||11-November|196.0|
||12-December|337.0|
Zonguldak(Ereğli)|2015|01-January|164.0|
||02-February|185.0|
||03-March|197.0|
||04-April|206.0|
||05-May|193.0|
||06-June|180.0|
||07-July|171.0|
||08-August|184.0|
||09-September|202.0|
||10-October|179.0|
||11-November|141.0|
||12-December|235.0|
||||
